FPR,TPR,Threshold
0.7049829808604431,0.7542087542087542,0.1257326602935791
0.7057641872663356,0.7542087542087542,0.12571682035923004
0.7057641872663356,0.7546897546897547,0.12571638822555542
0.7062105909268456,0.7546897546897547,0.12570375204086304
0.7062105909268456,0.7551707551707552,0.12570135295391083
0.7068801964176106,0.7551707551707552,0.12568823993206024
0.7068801964176106,0.7556517556517557,0.1256881058216095
0.7078288041961944,0.7556517556517557,0.12567192316055298
0.7078288041961944,0.7566137566137566,0.12567093968391418
0.7081078064840132,0.7566137566137566,0.12566837668418884
0.7081078064840132,0.757094757094757,0.12566639482975006
0.7091122147201607,0.757094757094757,0.12564685940742493
0.7091122147201607,0.7575757575757576,0.12564656138420105
0.709279616092852,0.7575757575757576,0.12564417719841003
0.709279616092852,0.7585377585377585,0.1256421059370041
0.709502817923107,0.7585377585377585,0.12563849985599518
0.709502817923107,0.759018759018759,0.12563739717006683
0.7100050220411808,0.759018759018759,0.12562920153141022
0.7100050220411808,0.75998075998076,0.12562762200832367
0.710172423413872,0.75998075998076,0.12562446296215057
0.710172423413872,0.7604617604617605,0.12562313675880432
0.7104514257016907,0.7604617604617605,0.1256169229745865
0.7104514257016907,0.7609427609427609,0.12561586499214172
0.7107862284470733,0.7609427609427609,0.1256083846092224
0.7107862284470733,0.7614237614237614,0.12560729682445526
0.711065230734892,0.7614237614237614,0.12560157477855682
0.711065230734892,0.7619047619047619,0.12559892237186432
0.7114558339378383,0.7619047619047619,0.12559613585472107
0.7115674348529658,0.7619047619047619,0.1255960762500763
0.7115674348529658,0.7628667628667629,0.12559466063976288
0.7122370403437308,0.7628667628667629,0.12558303773403168
0.7122370403437308,0.7633477633477633,0.12558117508888245
0.7126276435466771,0.7633477633477633,0.12557363510131836
0.7127392444618046,0.7633477633477633,0.12557336688041687
0.7128508453769321,0.7633477633477633,0.1255718320608139
0.7128508453769321,0.7638287638287639,0.12557151913642883
0.7131298476647508,0.7638287638287639,0.1255633682012558
0.7131298476647508,0.7643097643097643,0.12556268274784088
0.7147480609340997,0.7643097643097643,0.12553076446056366
0.7147480609340997,0.7647907647907648,0.12553022801876068
0.7148596618492271,0.7647907647907648,0.12553000450134277
0.7148596618492271,0.7652717652717653,0.12552882730960846
0.7149154623067909,0.7652717652717653,0.12552765011787415
0.7149154623067909,0.7657527657527657,0.12552697956562042
0.7155850677975559,0.7657527657527657,0.12551404535770416
0.7155850677975559,0.7662337662337663,0.12551355361938477
0.7173148819820323,0.7662337662337663,0.12549085915088654
0.7173148819820323,0.7667147667147667,0.12549006938934326
0.7176496847274147,0.7667147667147667,0.1254843920469284
0.7176496847274147,0.7671957671957672,0.12548404932022095
0.718933095251381,0.7671957671957672,0.12546950578689575
0.718933095251381,0.7676767676767676,0.125468909740448
0.7199375034875286,0.7676767676767676,0.12545865774154663
0.7199375034875286,0.7681577681577682,0.12545768916606903
0.7200491044026561,0.7681577681577682,0.125456765294075
0.7200491044026561,0.7686387686387687,0.12545430660247803
0.7216673176720049,0.7686387686387687,0.1254313886165619
0.7216673176720049,0.7691197691197691,0.12543118000030518
0.7218905195022599,0.7691197691197691,0.12542900443077087
0.7218905195022599,0.7696007696007696,0.12542811036109924
0.7220021204173874,0.7696007696007696,0.12542754411697388
0.7224485240778974,0.7696007696007696,0.12541857361793518
0.7224485240778974,0.77008177008177,0.12541690468788147
0.7231181295686625,0.77008177008177,0.12541155517101288
0.7232297304837899,0.77008177008177,0.1254107803106308
0.723452932314045,0.77008177008177,0.12540584802627563
0.723452932314045,0.7705627705627706,0.12540480494499207
0.7248479437531388,0.7705627705627706,0.12537884712219238
0.7248479437531388,0.7715247715247715,0.1253759264945984
0.7254617487863401,0.7715247715247715,0.12535794079303741
0.7254617487863401,0.772005772005772,0.12535443902015686
0.7260197533619775,0.772005772005772,0.12534256279468536
0.7260197533619775,0.7724867724867724,0.12534211575984955
0.7261871547346688,0.7724867724867724,0.12534087896347046
0.7261871547346688,0.772967772967773,0.12534074485301971
0.7273031638859438,0.772967772967773,0.12532451748847961
0.7273031638859438,0.7734487734487735,0.12532362341880798
0.7274705652586351,0.7734487734487735,0.12532159686088562
0.7274705652586351,0.7739297739297739,0.12531958520412445
0.7275821661737626,0.7739297739297739,0.1253184974193573
0.7275821661737626,0.7744107744107744,0.125318244099617
0.7276379666313264,0.7744107744107744,0.12531782686710358
0.7276379666313264,0.7753727753727754,0.12531626224517822
0.7281959712069639,0.7753727753727754,0.12530995905399323
0.7281959712069639,0.7758537758537759,0.1253095120191574
0.7282517716645277,0.7763347763347763,0.1253090351819992
0.7297025835611852,0.7763347763347763,0.12527671456336975
0.7297025835611852,0.7768157768157768,0.1252758651971817
0.730204787679259,0.7768157768157768,0.12527039647102356
0.730204787679259,0.7772967772967773,0.12526974081993103
0.7303163885943865,0.7772967772967773,0.12526534497737885
0.7303163885943865,0.7777777777777778,0.12526527047157288
0.7305953908822053,0.7777777777777778,0.12526346743106842
0.7305953908822053,0.7782587782587782,0.1252623200416565
0.7307627922548965,0.7782587782587782,0.1252599060535431
0.7307627922548965,0.7787397787397787,0.1252574771642685
0.7308185927124602,0.7787397787397787,0.1252565234899521
0.7308185927124602,0.7792207792207793,0.12525612115859985
0.7312091959154065,0.7792207792207793,0.1252523511648178
0.7312091959154065,0.7797017797017797,0.12525081634521484
0.7314323977456615,0.7797017797017797,0.1252465546131134
0.7314323977456615,0.7801827801827802,0.1252461075782776
0.731767200491044,0.7801827801827802,0.12524107098579407
0.731767200491044,0.7811447811447811,0.12524066865444183
0.7320462027788628,0.7811447811447811,0.12523828446865082
0.7320462027788628,0.7816257816257817,0.12523746490478516
0.732213604151554,0.7816257816257817,0.12523522973060608
0.732213604151554,0.7821067821067821,0.12523473799228668
0.732436805981809,0.7821067821067821,0.12522967159748077
0.7324926064393728,0.7825877825877826,0.12522894144058228
0.7347804251994866,0.7825877825877826,0.12518908083438873
0.7347804251994866,0.783068783068783,0.12518897652626038
0.7353384297751242,0.783068783068783,0.125182643532753
0.7353384297751242,0.7835497835497836,0.12518063187599182
0.7358406338931979,0.7835497835497836,0.12517526745796204
0.7358406338931979,0.7845117845117845,0.12517252564430237
0.7360638357234529,0.7845117845117845,0.12517042458057404
0.7360638357234529,0.784992784992785,0.12516960501670837
0.7365660398415267,0.784992784992785,0.12516161799430847
0.7365660398415267,0.7854737854737854,0.12516140937805176
0.7370124435020368,0.7854737854737854,0.1251545399427414
0.7370124435020368,0.785954785954786,0.1251540631055832
0.738742257686513,0.785954785954786,0.12512241303920746
0.738742257686513,0.7864357864357865,0.1251213103532791
0.7387980581440767,0.7864357864357865,0.125120609998703
0.7387980581440767,0.7869167869167869,0.12512049078941345
0.7399698677529156,0.7869167869167869,0.12510563433170319
0.7399698677529156,0.7873977873977874,0.12510515749454498
0.7409742759890631,0.7873977873977874,0.12508141994476318
0.7410858769041906,0.7873977873977874,0.12507981061935425
0.7416996819373919,0.7873977873977874,0.1250719279050827
0.7416996819373919,0.7878787878787878,0.1250709593296051
0.7418670833100831,0.7878787878787878,0.12506799399852753
0.7418670833100831,0.7883597883597884,0.12506745755672455
0.7431504938340494,0.7883597883597884,0.12504059076309204
0.7432620947491769,0.7883597883597884,0.12504024803638458
0.743485296579432,0.7883597883597884,0.12503385543823242
0.743485296579432,0.7888407888407888,0.12503261864185333
0.7440433011550694,0.7888407888407888,0.12501691281795502
0.7440433011550694,0.7893217893217893,0.12501196563243866
0.744378103900452,0.7893217893217893,0.1250055581331253
0.744378103900452,0.7898027898027898,0.12499883770942688
0.7447129066458344,0.7898027898027898,0.12499149143695831
0.7447129066458344,0.7902837902837903,0.12499125301837921
0.7461079180849283,0.7902837902837903,0.12497023493051529
0.7461079180849283,0.7907647907647908,0.12496701627969742
0.7467775235756933,0.7907647907647908,0.12495456635951996
0.7467775235756933,0.7917267917267917,0.12495298683643341
0.7468891244908208,0.7917267917267917,0.12495129555463791
0.7468891244908208,0.7922077922077922,0.12495104223489761
0.7472239272362033,0.7922077922077922,0.12494843453168869
0.7472239272362033,0.7926887926887927,0.12494834512472153
0.7480609340996596,0.7926887926887927,0.1249348595738411
0.7480609340996596,0.7931697931697932,0.12493477016687393
0.7481167345572234,0.7931697931697932,0.12493468075990677
0.7481167345572234,0.7936507936507936,0.1249338760972023
0.7490653423358071,0.7936507936507936,0.12491625547409058
0.7490653423358071,0.7941317941317941,0.12491482496261597
0.7505161542324648,0.7941317941317941,0.12489744275808334
0.7505161542324648,0.7946127946127947,0.12489717453718185
0.7516879638413035,0.7946127946127947,0.12487772107124329
0.7516879638413035,0.7950937950937951,0.12487727403640747
0.7525249707047598,0.7950937950937951,0.12486270070075989
0.7525249707047598,0.7955747955747956,0.1248624324798584
0.7548127894648736,0.7955747955747956,0.12482178211212158
0.7548127894648736,0.796055796055796,0.12482073158025742
0.7548685899224373,0.796055796055796,0.12482061237096786
0.7548685899224373,0.7965367965367965,0.12482019513845444
0.7549243903800011,0.7965367965367965,0.12481814622879028
0.7549243903800011,0.7970177970177971,0.12481670081615448
0.7552033926678199,0.7970177970177971,0.12481055408716202
0.7552033926678199,0.7974987974987975,0.1248096451163292
0.7553707940405111,0.7974987974987975,0.12480701506137848
0.7553707940405111,0.797979797979798,0.12480634450912476
0.7568774063947324,0.797979797979798,0.12478285282850266
0.7568774063947324,0.7984607984607984,0.12478233128786087
0.7572680095976787,0.7984607984607984,0.12477925419807434
0.7572680095976787,0.798941798941799,0.12477896362543106
0.7581608169186987,0.798941798941799,0.1247560977935791
0.7581608169186987,0.7994227994227994,0.12475504726171494
0.7606160370515038,0.7994227994227994,0.12471801042556763
0.7606160370515038,0.7999037999037999,0.12471766769886017
0.7615088443725239,0.7999037999037999,0.12469910830259323
0.7615088443725239,0.8003848003848004,0.12469714134931564
0.7625132526086714,0.8003848003848004,0.1246793195605278
0.7625690530662351,0.8008658008658008,0.12467857450246811
0.763517660844819,0.8008658008658008,0.12466606497764587
0.7636292617599464,0.8008658008658008,0.12466473132371902
0.7636850622175102,0.8008658008658008,0.12466452270746231
0.7636850622175102,0.8013468013468014,0.12466413527727127
0.7639082640477652,0.8013468013468014,0.12465576827526093
0.7640198649628926,0.8013468013468014,0.12465449422597885
0.7646894704536578,0.8013468013468014,0.12464288622140884
0.7646894704536578,0.8018278018278018,0.12464253604412079
0.765749679147369,0.8018278018278018,0.12462366372346878
0.765749679147369,0.8023088023088023,0.12462321668863297
0.7660286814351878,0.8023088023088023,0.12461939454078674
0.7660286814351878,0.8037518037518038,0.12461411952972412
0.7666982869259528,0.8037518037518038,0.12459517270326614
0.7666982869259528,0.8042328042328042,0.12459497898817062
0.7667540873835166,0.8042328042328042,0.12459493428468704
0.7667540873835166,0.8047138047138047,0.12459325790405273
0.7673120919591541,0.8047138047138047,0.12458249926567078
0.7673120919591541,0.8051948051948052,0.12458065897226334
0.7681490988226104,0.8051948051948052,0.12456566840410233
0.7681490988226104,0.8061568061568062,0.12456464767456055
0.7693209084314492,0.8061568061568062,0.12453357875347137
0.7693209084314492,0.8066378066378066,0.12453281134366989
0.7695441102617041,0.8066378066378066,0.12452887743711472
0.7695441102617041,0.8071188071188071,0.12452869862318039
0.7701579152949054,0.8071188071188071,0.12450909614562988
0.7701579152949054,0.8075998075998077,0.12450878322124481
0.7702137157524692,0.8075998075998077,0.12450752407312393
0.7702137157524692,0.8080808080808081,0.12450705468654633
0.770492718040288,0.8080808080808081,0.12450507283210754
0.770492718040288,0.8085618085618086,0.1245037391781807
0.771385525361308,0.8085618085618086,0.12448737770318985
0.771385525361308,0.809042809042809,0.12448731809854507
0.7716087271915629,0.809042809042809,0.12448294460773468
0.7716087271915629,0.8095238095238095,0.12447521835565567
0.771831929021818,0.8095238095238095,0.12447258830070496
0.771831929021818,0.81000481000481,0.12447255849838257
0.7719435299369455,0.81000481000481,0.12447180598974228
0.772055130852073,0.81000481000481,0.12447173148393631
0.772055130852073,0.8104858104858105,0.12447111308574677
0.7725573349701468,0.8104858104858105,0.12446162849664688
0.7725573349701468,0.810966810966811,0.12446127086877823
0.7736733441214217,0.810966810966811,0.1244397684931755
0.7737849450365493,0.810966810966811,0.12443822622299194
0.7746777523575693,0.810966810966811,0.12441250681877136
0.7746777523575693,0.8124098124098124,0.12441038340330124
0.7754589587634618,0.8124098124098124,0.12439771741628647
0.7754589587634618,0.8128908128908129,0.12439736723899841
0.7755147592210256,0.8128908128908129,0.12439724802970886
0.7755147592210256,0.8133718133718134,0.12439532577991486
0.7761843647117906,0.8133718133718134,0.12437213212251663
0.7761843647117906,0.8138528138528138,0.12437143921852112
0.7764633669996094,0.8138528138528138,0.12436342984437943
0.7764633669996094,0.8143338143338144,0.12436158955097198
0.7767423692874281,0.8143338143338144,0.12435401976108551
0.7767423692874281,0.8152958152958153,0.12435055524110794
0.7778583784387032,0.8152958152958153,0.12432654201984406
0.7778583784387032,0.8162578162578162,0.12432605028152466
0.7784163830143407,0.8162578162578162,0.12431518733501434
0.7784163830143407,0.8167388167388168,0.12431393563747406
0.778806986217287,0.8167388167388168,0.12430493533611298
0.778806986217287,0.8172198172198172,0.1243043839931488
0.779030188047542,0.8172198172198172,0.12430296093225479
0.779030188047542,0.8177008177008177,0.12430039048194885
0.7796439930807433,0.8177008177008177,0.12429114431142807
0.7796439930807433,0.8181818181818182,0.12429007887840271
0.7797555939958708,0.8181818181818182,0.12428909540176392
0.7797555939958708,0.8186628186628186,0.12428881227970123
0.7800903967412532,0.8186628186628186,0.12428026646375656
0.7800903967412532,0.8191438191438192,0.12427766621112823
0.7801461971988171,0.8191438191438192,0.12427691370248795
0.7801461971988171,0.8196248196248196,0.12427455186843872
0.7807042017744545,0.8196248196248196,0.12426302582025528
0.7807042017744545,0.8201058201058201,0.12425883859395981
0.7808716031471458,0.8201058201058201,0.12425488233566284
0.7808716031471458,0.8205868205868206,0.12425064295530319
0.7813738072652195,0.8205868205868206,0.12424024939537048
0.7814296077227834,0.8210678210678211,0.12423886358737946
0.7814296077227834,0.8215488215488216,0.1242385059595108
0.7815412086379109,0.8215488215488216,0.12423712760210037
0.7815412086379109,0.822029822029822,0.12423637509346008
0.7851682383795547,0.822029822029822,0.12415848672389984
0.7852798392946823,0.822029822029822,0.12415648251771927
0.7853914402098097,0.822029822029822,0.12415546923875809
0.7853914402098097,0.8229918229918229,0.12415488064289093
0.7859494447854473,0.8229918229918229,0.12414610385894775
0.7859494447854473,0.8234728234728235,0.12414147704839706
0.7867864516489035,0.8234728234728235,0.12412341684103012
0.786898052564031,0.8234728234728235,0.12412329763174057
0.7891300708665812,0.8234728234728235,0.12407174706459045
0.7891300708665812,0.8244348244348244,0.1240682378411293
0.7893532726968361,0.8244348244348244,0.12406490743160248
0.7893532726968361,0.8249158249158249,0.12406332045793533
0.7899670777300374,0.8249158249158249,0.1240549236536026
0.7899670777300374,0.8258778258778259,0.12405486404895782
0.7906366832208024,0.8258778258778259,0.1240369901061058
0.7906366832208024,0.8263588263588264,0.12403137236833572
0.7906924836783662,0.8263588263588264,0.12403038889169693
0.7906924836783662,0.8268398268398268,0.12402936816215515
0.7908040845934937,0.8268398268398268,0.12402933835983276
0.7910830868813125,0.8268398268398268,0.12402637302875519
0.7910830868813125,0.8273208273208273,0.12402375787496567
0.7915294905418224,0.8273208273208273,0.1240176409482956
0.7915294905418224,0.8278018278018278,0.1240164265036583
0.7915852909993862,0.8278018278018278,0.12401513755321503
0.7915852909993862,0.8282828282828283,0.12401410937309265
0.7919758942023325,0.8282828282828283,0.12400326877832413
0.7919758942023325,0.8287638287638288,0.12400305271148682
0.7922548964901512,0.8287638287638288,0.12399815022945404
0.7922548964901512,0.8292448292448292,0.12399712949991226
0.7924222978628425,0.8292448292448292,0.12399595230817795
0.7924222978628425,0.8302068302068302,0.12399346381425858
0.792757100608225,0.8302068302068302,0.12399111688137054
0.792757100608225,0.8306878306878307,0.12398749589920044
0.7931477038111713,0.8306878306878307,0.1239761933684349
0.7931477038111713,0.8311688311688312,0.12397584319114685
0.79342670609899,0.8311688311688312,0.12397139519453049
0.79342670609899,0.8316498316498316,0.12397120893001556
0.7934825065565537,0.8316498316498316,0.1239711195230484
0.7934825065565537,0.8321308321308322,0.12397094070911407
0.7942637129624462,0.8321308321308322,0.12395816296339035
0.7942637129624462,0.8330928330928331,0.12395773828029633
0.7949333184532114,0.8330928330928331,0.1239401251077652
0.7949333184532114,0.8335738335738335,0.1239376813173294
0.7954355225712851,0.8335738335738335,0.1239285096526146
0.7954355225712851,0.834054834054834,0.12392815947532654
0.7968305340103788,0.834054834054834,0.12390557676553726
0.7968305340103788,0.8345358345358346,0.1239047572016716
0.7969421349255064,0.8345358345358346,0.12389913946390152
0.7969421349255064,0.835016835016835,0.12389888614416122
0.7981139445343451,0.835016835016835,0.12387557327747345
0.7981139445343451,0.8354978354978355,0.12387457489967346
0.7982813459070365,0.8354978354978355,0.12387286871671677
0.7982813459070365,0.8364598364598365,0.12386991083621979
0.8002901623793315,0.8364598364598365,0.12382838129997253
0.8002901623793315,0.836940836940837,0.12382429838180542
0.8003459628368953,0.836940836940837,0.12382326275110245
0.8003459628368953,0.8374218374218374,0.1238226592540741
0.800624965124714,0.8374218374218374,0.12381814420223236
0.800624965124714,0.8379028379028379,0.12381760030984879
0.8006807655822777,0.8379028379028379,0.12381675839424133
0.8006807655822777,0.8383838383838383,0.12381399422883987
0.8009597678700965,0.8383838383838383,0.12381022423505783
0.8009597678700965,0.8388648388648389,0.12380998581647873
0.8011271692427878,0.8388648388648389,0.12380940467119217
0.8011271692427878,0.8393458393458394,0.1238078847527504
0.8015735729032978,0.8393458393458394,0.12379785627126694
0.8016293733608616,0.8398268398268398,0.12379776686429977
0.8022989788516266,0.8398268398268398,0.12378615140914917
0.8022989788516266,0.8403078403078403,0.12378297746181488
0.8028011829697004,0.8403078403078403,0.12377063184976578
0.8029127838848279,0.8403078403078403,0.12376990169286728
0.8037497907482841,0.8403078403078403,0.1237412616610527
0.8037497907482841,0.8412698412698413,0.12373857200145721
0.8044751966966129,0.8412698412698413,0.12372320890426636
0.8044751966966129,0.8417508417508418,0.12372306734323502
0.8052564031025055,0.8417508417508418,0.12370312958955765
0.8052564031025055,0.8422318422318422,0.12370306998491287
0.8054238044751967,0.8422318422318422,0.12369676679372787
0.8054238044751967,0.8427128427128427,0.12369617074728012
0.8055354053903242,0.8427128427128427,0.12369422614574432
0.8055354053903242,0.8431938431938432,0.12369329482316971
0.8070978182021092,0.8431938431938432,0.12365809082984924
0.8070978182021092,0.8436748436748437,0.1236577033996582
0.8072094191172368,0.8436748436748437,0.12365548312664032
0.8072094191172368,0.8441558441558441,0.12365510314702988
0.8072652195748005,0.8441558441558441,0.12365469336509705
0.8072652195748005,0.8451178451178452,0.1236523911356926
0.8074326209474918,0.8451178451178452,0.12364450097084045
0.8074326209474918,0.8455988455988456,0.1236434131860733
0.8075442218626193,0.8455988455988456,0.12364282459020615
0.8075442218626193,0.8460798460798461,0.12364274263381958
0.8076558227777467,0.8460798460798461,0.1236412525177002
0.8084928296412031,0.8460798460798461,0.1236286461353302
0.8084928296412031,0.8465608465608465,0.1236274316906929
0.8097762401651694,0.8465608465608465,0.12360174208879471
0.8097762401651694,0.847041847041847,0.12360123544931412
0.8103342447408068,0.847041847041847,0.12358582019805908
0.8103342447408068,0.848003848003848,0.12358400225639343
0.8106132470286256,0.848003848003848,0.12358005344867706
0.8106132470286256,0.8484848484848485,0.12357865273952484
0.8110038502315718,0.8484848484848485,0.12357178330421448
0.8110038502315718,0.8489658489658489,0.12357140332460403
0.8124546621282295,0.8489658489658489,0.12353713065385818
0.8124546621282295,0.8494468494468495,0.12353525310754776
0.813235868534122,0.8494468494468495,0.1235208585858345
0.813235868534122,0.84992784992785,0.12351992726325989
0.8136264717370683,0.84992784992785,0.1235092505812645
0.8136264717370683,0.8504088504088504,0.12350822985172272
0.813905474024887,0.8504088504088504,0.12350448220968246
0.813905474024887,0.8508898508898509,0.12350299209356308
0.8140728753975782,0.8508898508898509,0.1235014796257019
0.8140728753975782,0.8513708513708513,0.12350086867809296
0.8155794877517996,0.8513708513708513,0.12346844375133514
0.8155794877517996,0.8518518518518519,0.12346801906824112
0.8158026895820546,0.8518518518518519,0.12346181273460388
0.8158026895820546,0.8523328523328524,0.12346149235963821
0.8158584900396183,0.8523328523328524,0.12346035987138748
0.8158584900396183,0.8528138528138528,0.12346024066209793
0.8164164946152559,0.8528138528138528,0.12344745546579361
0.8165280955303833,0.8528138528138528,0.12344687432050705
0.8170861001060209,0.8528138528138528,0.12342681735754013
0.8170861001060209,0.8532948532948533,0.12342626601457596
0.8173651023938396,0.8532948532948533,0.12342465668916702
0.8173651023938396,0.8537758537758537,0.1234240010380745
0.8176999051392222,0.8537758537758537,0.12342147529125214
0.8176999051392222,0.8542568542568543,0.1234184205532074
0.8182021092572959,0.8542568542568543,0.12340671569108963
0.8182021092572959,0.8547378547378547,0.12340416014194489
0.8184811115451147,0.8547378547378547,0.123400017619133
0.8184811115451147,0.8552188552188552,0.12339989095926285
0.8194297193236985,0.8552188552188552,0.12338711321353912
0.8194297193236985,0.8556998556998557,0.12338641285896301
0.8198761229842084,0.8556998556998557,0.12337825447320938
0.8198761229842084,0.8561808561808562,0.12337812781333923
0.820210925729591,0.8561808561808562,0.12337442487478256
0.820210925729591,0.8566618566618567,0.12337423115968704
0.8207689303052285,0.8566618566618567,0.1233668327331543
0.8207689303052285,0.8571428571428571,0.12336403131484985
0.8209921321354835,0.8571428571428571,0.12335918098688126
0.8209921321354835,0.8576238576238576,0.12335631251335144
0.8212153339657385,0.8576238576238576,0.12335359305143356
0.8212153339657385,0.8581048581048581,0.12335147708654404
0.8238379554712348,0.8581048581048581,0.12329768389463425
0.8238379554712348,0.8585858585858586,0.12329747527837753
0.8262373751464762,0.8585858585858586,0.1232399195432663
0.8262373751464762,0.8590668590668591,0.12323884665966034
0.8262931756040399,0.8590668590668591,0.12323858588933945
0.8262931756040399,0.8595478595478595,0.12323281913995743
0.8273533842977513,0.8595478595478595,0.12320703268051147
0.8273533842977513,0.86002886002886,0.1232062354683876
0.8275765861280062,0.86002886002886,0.12320356070995331
0.8275765861280062,0.8605098605098606,0.12319610267877579
0.8277997879582613,0.8605098605098606,0.12319072335958481
0.8277997879582613,0.860990860990861,0.12318933010101318
0.8281345907036438,0.860990860990861,0.12318255752325058
0.8281345907036438,0.8614718614718615,0.12318171560764313
0.8285251939065901,0.8614718614718615,0.12317043542861938
0.8285251939065901,0.8619528619528619,0.12316739559173584
0.8293064003124826,0.8619528619528619,0.12315104901790619
0.8293064003124826,0.8624338624338624,0.12315084785223007
0.8296970035154289,0.8624338624338624,0.12314438074827194
0.8296970035154289,0.862914862914863,0.12314419448375702
0.8320964231906701,0.862914862914863,0.12309636920690536
0.8320964231906701,0.8633958633958634,0.1230955645442009
0.8327660286814352,0.8633958633958634,0.12307345867156982
0.8327660286814352,0.8638768638768639,0.12307272106409073
0.833714636460019,0.8638768638768639,0.12304257601499557
0.833714636460019,0.8648388648388649,0.12304229289293289
0.8342726410356565,0.8648388648388649,0.12302909791469574
0.8342726410356565,0.8653198653198653,0.12302820384502411
0.834607443781039,0.8653198653198653,0.12302221357822418
0.834607443781039,0.8658008658008658,0.12302207946777344
0.8347190446961665,0.8658008658008658,0.12302093952894211
0.8347190446961665,0.8662818662818663,0.12301997095346451
0.8351654483566765,0.8662818662818663,0.12301265448331833
0.8351654483566765,0.8667628667628667,0.12301183491945267
0.8356676524747503,0.8667628667628667,0.12299054861068726
0.8356676524747503,0.8672438672438673,0.12299013137817383
0.8357792533898778,0.8672438672438673,0.1229875385761261
0.8357792533898778,0.8677248677248677,0.12298589199781418
0.8361698565928241,0.8677248677248677,0.12297570705413818
0.8361698565928241,0.8682058682058682,0.12297522276639938
0.8366162602533341,0.8682058682058682,0.12296482175588608
0.8366162602533341,0.8686868686868687,0.12296352535486221
0.8366720607108978,0.8686868686868687,0.12296226620674133
0.8366720607108978,0.8691678691678691,0.12296073883771896
0.8373416662016628,0.8691678691678691,0.12294047325849533
0.8374532671167904,0.8691678691678691,0.12294035404920578
0.8378438703197366,0.8691678691678691,0.12293549627065659
0.8378438703197366,0.8701298701298701,0.12293114513158798
0.8378996707773003,0.8701298701298701,0.12293006479740143
0.8378996707773003,0.8706108706108706,0.12292759865522385
0.8379554712348641,0.8706108706108706,0.12292715162038803
0.8379554712348641,0.8710918710918711,0.12292680889368057
0.8381786730651192,0.8710918710918711,0.12292193621397018
0.8381786730651192,0.8715728715728716,0.12292065471410751
0.8395178840466492,0.8715728715728716,0.122882179915905
0.8396294849617767,0.8715728715728716,0.1228729635477066
0.8396852854193404,0.8715728715728716,0.12287279218435287
0.8396852854193404,0.8720538720538721,0.12286899238824844
0.8399642877071593,0.8720538720538721,0.12285728752613068
0.8399642877071593,0.8725348725348725,0.12285718321800232
0.8400758886222867,0.8725348725348725,0.12285416573286057
0.8400758886222867,0.873015873015873,0.12285256385803223
0.8405780927403604,0.873015873015873,0.12284015864133835
0.8405780927403604,0.8734968734968735,0.12283866107463837
0.8409686959433067,0.8734968734968735,0.12283294647932053
0.8409686959433067,0.873977873977874,0.12283022701740265
0.8410244964008705,0.873977873977874,0.12283004075288773
0.8410244964008705,0.8744588744588745,0.12282861769199371
0.8410802968584342,0.8744588744588745,0.12282506376504898
0.8410802968584342,0.8749398749398749,0.12282463163137436
0.841805702806763,0.8749398749398749,0.12280373275279999
0.8419173037218906,0.8749398749398749,0.12280351668596268
0.8435355169912393,0.8749398749398749,0.12277186661958694
0.8435355169912393,0.8754208754208754,0.12277007102966309
0.8435913174488031,0.8754208754208754,0.12276995927095413
0.8435913174488031,0.8759018759018758,0.12276966869831085
0.8439261201941856,0.8759018759018758,0.12275663763284683
0.8439261201941856,0.8763828763828764,0.1227559745311737
0.8442609229395681,0.8763828763828764,0.12275181710720062
0.8442609229395681,0.8768638768638769,0.12275179475545883
0.8444841247698232,0.8768638768638769,0.12275084108114243
0.8444841247698232,0.8773448773448773,0.12275052815675735
0.8464371407845545,0.8773448773448773,0.12270240485668182
0.8464371407845545,0.8778258778258778,0.12270181626081467
0.8464929412421182,0.8783068783068783,0.12270176410675049
0.8469393449026282,0.8783068783068783,0.12269482761621475
0.8469393449026282,0.8787878787878788,0.12269330769777298
0.8472741476480107,0.8787878787878788,0.12268609553575516
0.8472741476480107,0.8792688792688793,0.12268607318401337
0.8477205513085208,0.8792688792688793,0.12267608195543289
0.8478321522236483,0.8792688792688793,0.1226746141910553
0.8484459572568495,0.8792688792688793,0.12265828251838684
0.848557558171977,0.8792688792688793,0.12265796959400177
0.848557558171977,0.8797498797498797,0.12265656143426895
0.8486691590871045,0.8797498797498797,0.12265507131814957
0.8487249595446683,0.8802308802308803,0.1226540356874466
0.8519613860833659,0.8802308802308803,0.12256969511508942
0.8519613860833659,0.8811928811928812,0.1225644201040268
0.8522961888287484,0.8811928811928812,0.12256145477294922
0.8522961888287484,0.8816738816738817,0.12255914509296417
0.8533005970648959,0.8816738816738817,0.12253796309232712
0.8533005970648959,0.8821548821548821,0.12253665924072266
0.8538028011829697,0.8821548821548821,0.12251885235309601
0.8538028011829697,0.8826358826358827,0.12251638621091843
0.8541376039283523,0.8826358826358827,0.12251262366771698
0.8541376039283523,0.8831168831168831,0.1225118488073349
0.854863009876681,0.8831168831168831,0.12250163406133652
0.854863009876681,0.8835978835978836,0.12250017374753952
0.8551978126220635,0.8835978835978836,0.12249307334423065
0.8551978126220635,0.8840788840788841,0.12249215692281723
0.8554768149098823,0.8840788840788841,0.12248726934194565
0.8554768149098823,0.8845598845598845,0.12248654663562775
0.855532615367446,0.8845598845598845,0.12248576432466507
0.855532615367446,0.8850408850408851,0.12248295545578003
